match_id,date,season,round,status,home_team,home_team_short,home_team_slug,away_team,away_team_short,away_team_slug,home_goals,away_goals,duration,result,home_penalties,away_penalties,has_xg,home_ballPossession,away_ballPossession,home_expectedGoals,away_expectedGoals,home_bigChanceCreated,away_bigChanceCreated,home_bigChanceMissed,away_bigChanceMissed,home_totalShotsOnGoal,away_totalShotsOnGoal,home_shotsOnTarget,away_shotsOnTarget,home_shotsOffTarget,away_shotsOffTarget,home_blockedShots,away_blockedShots,home_goalkeeperSaves,away_goalkeeperSaves,home_cornerKicks,away_cornerKicks,home_freeKicks,away_freeKicks,home_yellowCards,away_yellowCards,home_redCards,away_redCards,home_totalPasses,away_totalPasses,home_accuratePasses,away_accuratePasses,home_accuratePassesPercentage,away_accuratePassesPercentage,home_totalLongBalls,away_totalLongBalls,home_accurateLongBalls,away_accurateLongBalls,home_totalCross,away_totalCross,home_accurateCross,away_accurateCross,home_dribbles,away_dribbles,home_successfulDribbles,away_successfulDribbles,home_tackles,away_tackles,home_totalDuels,away_totalDuels,home_totalDuelsWon,away_totalDuelsWon,home_fouls,away_fouls,home_offsides,away_offsides,home_throwIns,away_throwIns,home_goalKicks,away_goalKicks
9619972,2021-12-19,21/22,15,finished,Vizela,Vizela,vizela,FC Porto,Porto,fc-porto,0,4,REGULAR,AWAY_TEAM,,,False,34,66,,,1,7,1,4,9,15,,,,,,,4,4,3,11,8,11,1,1,1,0,,,237,543,,,,,18,29,,,4,6,,,,,,,,,,,12,8,3,0,23,18,10,3
9619973,2021-12-18,21/22,15,finished,Portimonense SAD,Portimonense,portimonense,FC Arouca,Arouca,arouca,1,1,REGULAR,DRAW,,,False,60,40,,,3,1,2,0,12,19,,,,,,,5,4,5,6,14,15,3,4,,,,,325,192,,,,,43,28,,,5,2,,,,,,,,,,,16,15,4,1,39,19,11,8
9619974,2021-12-04,21/22,13,finished,Boavista,Boavista,boavista,Marítimo,Marítimo,maritimo,1,1,REGULAR,DRAW,,,False,39,61,,,3,0,2,0,6,10,,,,,,,2,3,2,6,13,23,4,6,1,1,,,210,377,,,,,16,29,,,3,6,,,,,,,,,,,23,14,2,1,21,32,6,3
9619975,2021-12-05,21/22,13,finished,Gil Vicente,Gil Vicente,gil-vicente,Famalicão,Famalicão,famalicao,4,0,REGULAR,HOME_TEAM,,,False,58,42,,,4,2,1,2,18,9,,,,,,,1,5,4,1,10,16,3,3,,,,,373,266,,,,,29,21,,,3,2,,,,,,,,,,,16,11,1,6,24,33,9,5
9619976,2021-12-03,21/22,13,finished,Benfica,Benfica,benfica,Sporting CP,Sporting,sporting,1,3,REGULAR,AWAY_TEAM,,,False,66,34,,,2,5,2,2,11,14,,,,,,,2,2,3,3,18,14,3,6,,,,,404,173,,,,,28,16,,,5,4,,,,,,,,,,,15,19,4,3,22,19,8,5
9619977,2021-12-12,21/22,14,finished,FC Porto,Porto,fc-porto,Sporting Braga,Braga,sporting-braga,1,0,REGULAR,HOME_TEAM,,,False,51,49,,,5,2,4,2,20,7,,,,,,,1,3,6,3,15,11,3,5,,,,,341,318,,,,,30,30,,,5,2,,,,,,,,,,,12,15,2,1,26,34,5,13
9619978,2022-02-02,21/22,20,finished,B-SAD,B-SAD,b-sad,Sporting CP,Sporting,sporting,1,4,REGULAR,AWAY_TEAM,,,False,32,68,,,1,4,1,2,6,15,,,,,,,2,1,1,4,19,23,5,1,,,,,173,455,,,,,28,26,,,3,6,,,,,,,,,,,23,19,3,3,12,27,9,2
9619979,2021-12-12,21/22,14,finished,Famalicão,Famalicão,famalicao,Benfica,Benfica,benfica,1,4,REGULAR,AWAY_TEAM,,,False,41,59,,,2,4,1,1,13,6,,,,,,,0,1,5,2,13,13,2,2,,,,,316,500,,,,,33,21,,,5,0,,,,,,,,,,,13,13,2,3,18,30,3,7
9619980,2021-12-11,21/22,14,finished,Vitória SC,Vitória,vitoria-sc,Tondela,Tondela,tondela,5,2,REGULAR,HOME_TEAM,,,False,51,49,,,10,2,5,1,18,8,,,,,,,1,5,0,8,16,20,3,4,0,1,,,371,332,,,,,42,20,,,4,1,,,,,,,,,,,21,18,0,1,14,9,7,11
9619981,2022-01-31,21/22,20,finished,Famalicão,Famalicão,famalicao,FC Arouca,Arouca,arouca,0,0,REGULAR,DRAW,,,False,48,52,,,1,2,1,2,3,7,,,,,,,2,1,4,4,26,14,2,3,,,,,299,330,,,,,27,22,,,4,1,,,,,,,,,,,14,26,5,3,29,25,4,4
