match_id,season,matchday,date,status,stage,home_team,home_team_short,home_team_tla,away_team,away_team_short,away_team_tla,home_goals_ft,away_goals_ft,home_goals_ht,away_goals_ht,result,duration,referee
498227,2024,31,2025-04-25,FINISHED,REGULAR_SEASON,Paris Saint-Germain FC,PSG,PSG,OGC Nice,Nice,NIC,1,3,1,1,AWAY_TEAM,REGULAR,Willy Delajod
498222,2024,31,2025-04-26,FINISHED,REGULAR_SEASON,RC Strasbourg Alsace,Strasbourg,RC ,AS Saint-Étienne,Saint-Étienne,ASS,3,1,1,1,HOME_TEAM,REGULAR,Benoît Bastien
498221,2024,31,2025-04-26,FINISHED,REGULAR_SEASON,Le Havre AC,Le Havre,HAC,AS Monaco FC,Monaco,ASM,1,1,1,0,DRAW,REGULAR,Clément Turpin
498229,2024,31,2025-04-26,FINISHED,REGULAR_SEASON,Olympique Lyonnais,Olympique Lyon,LYO,Stade Rennais FC 1901,Stade Rennais,REN,4,1,3,0,HOME_TEAM,REGULAR,Marc Bollengier
498226,2024,31,2025-04-27,FINISHED,REGULAR_SEASON,Angers SCO,Angers SCO,ANG,Lille OSC,Lille,LIL,0,2,0,1,AWAY_TEAM,REGULAR,Hakim Ben El Hadj Salem
498223,2024,31,2025-04-27,FINISHED,REGULAR_SEASON,FC Nantes,Nantes,NAN,Toulouse FC,Toulouse,TOU,0,0,0,0,DRAW,REGULAR,Florent Batta
498224,2024,31,2025-04-27,FINISHED,REGULAR_SEASON,Montpellier HSC,Montpellier,MON,Stade de Reims,Stade de Reims,SDR,0,0,0,0,DRAW,REGULAR,Jérémie Pignard
498225,2024,31,2025-04-27,FINISHED,REGULAR_SEASON,Racing Club de Lens,RC Lens,RCL,AJ Auxerre,Auxerre,AJA,0,4,0,3,AWAY_TEAM,REGULAR,Mathieu Vernice
498228,2024,31,2025-04-27,FINISHED,REGULAR_SEASON,Olympique de Marseille,Marseille,MAR,Stade Brestois 29,Brest,BRE,4,1,3,1,HOME_TEAM,REGULAR,Stéphanie Frappart
498232,2024,32,2025-05-02,FINISHED,REGULAR_SEASON,OGC Nice,Nice,NIC,Stade de Reims,Stade de Reims,SDR,1,0,1,0,HOME_TEAM,REGULAR,Abdelatif Kherradji
498237,2024,32,2025-05-03,FINISHED,REGULAR_SEASON,RC Strasbourg Alsace,Strasbourg,RC ,Paris Saint-Germain FC,PSG,PSG,2,1,2,0,HOME_TEAM,REGULAR,Hakim Ben El Hadj Salem
498236,2024,32,2025-05-03,FINISHED,REGULAR_SEASON,Toulouse FC,Toulouse,TOU,Stade Rennais FC 1901,Stade Rennais,REN,2,1,1,0,HOME_TEAM,REGULAR,Benoît Millot
498234,2024,32,2025-05-03,FINISHED,REGULAR_SEASON,AS Saint-Étienne,Saint-Étienne,ASS,AS Monaco FC,Monaco,ASM,1,3,0,1,AWAY_TEAM,REGULAR,Jérôme Brisard
498235,2024,32,2025-05-04,FINISHED,REGULAR_SEASON,FC Nantes,Nantes,NAN,Angers SCO,Angers SCO,ANG,0,1,0,0,AWAY_TEAM,REGULAR,Thomas Léonard
498230,2024,32,2025-05-04,FINISHED,REGULAR_SEASON,Olympique Lyonnais,Olympique Lyon,LYO,Racing Club de Lens,RC Lens,RCL,1,2,0,1,AWAY_TEAM,REGULAR,Jeremy Stinat
498233,2024,32,2025-05-04,FINISHED,REGULAR_SEASON,Stade Brestois 29,Brest,BRE,Montpellier HSC,Montpellier,MON,1,0,1,0,HOME_TEAM,REGULAR,Romain Lissorgue
498238,2024,32,2025-05-04,FINISHED,REGULAR_SEASON,AJ Auxerre,Auxerre,AJA,Le Havre AC,Le Havre,HAC,1,2,0,0,AWAY_TEAM,REGULAR,Jérémie Pignard
498231,2024,32,2025-05-04,FINISHED,REGULAR_SEASON,Lille OSC,Lille,LIL,Olympique de Marseille,Marseille,MAR,1,1,0,0,DRAW,REGULAR,Eric Wattellier
498239,2024,33,2025-05-10,FINISHED,REGULAR_SEASON,Stade de Reims,Stade de Reims,SDR,AS Saint-Étienne,Saint-Étienne,ASS,0,2,0,2,AWAY_TEAM,REGULAR,Eric Wattellier
498240,2024,33,2025-05-10,FINISHED,REGULAR_SEASON,AJ Auxerre,Auxerre,AJA,FC Nantes,Nantes,NAN,1,1,1,0,DRAW,REGULAR,Marc Bollengier
498241,2024,33,2025-05-10,FINISHED,REGULAR_SEASON,Angers SCO,Angers SCO,ANG,RC Strasbourg Alsace,Strasbourg,RC ,2,1,1,1,HOME_TEAM,REGULAR,Clément Turpin
498242,2024,33,2025-05-10,FINISHED,REGULAR_SEASON,Le Havre AC,Le Havre,HAC,Olympique de Marseille,Marseille,MAR,1,3,0,0,AWAY_TEAM,REGULAR,Willy Delajod
498243,2024,33,2025-05-10,FINISHED,REGULAR_SEASON,Stade Rennais FC 1901,Stade Rennais,REN,OGC Nice,Nice,NIC,2,0,1,0,HOME_TEAM,REGULAR,Jeremy Stinat
498244,2024,33,2025-05-10,FINISHED,REGULAR_SEASON,Montpellier HSC,Montpellier,MON,Paris Saint-Germain FC,PSG,PSG,1,4,0,1,AWAY_TEAM,REGULAR,Mathieu Vernice
498245,2024,33,2025-05-10,FINISHED,REGULAR_SEASON,Toulouse FC,Toulouse,TOU,Racing Club de Lens,RC Lens,RCL,1,1,0,0,DRAW,REGULAR,Bastien Dechepy
498246,2024,33,2025-05-10,FINISHED,REGULAR_SEASON,Stade Brestois 29,Brest,BRE,Lille OSC,Lille,LIL,2,0,1,0,HOME_TEAM,REGULAR,Thomas Léonard
498247,2024,33,2025-05-10,FINISHED,REGULAR_SEASON,AS Monaco FC,Monaco,ASM,Olympique Lyonnais,Olympique Lyon,LYO,2,0,0,0,HOME_TEAM,REGULAR,Benoît Bastien
498248,2024,34,2025-05-17,FINISHED,REGULAR_SEASON,Olympique de Marseille,Marseille,MAR,Stade Rennais FC 1901,Stade Rennais,REN,4,2,3,1,HOME_TEAM,REGULAR,Jérémie Pignard
498249,2024,34,2025-05-17,FINISHED,REGULAR_SEASON,Olympique Lyonnais,Olympique Lyon,LYO,Angers SCO,Angers SCO,ANG,2,0,0,0,HOME_TEAM,REGULAR,Stéphanie Frappart
498250,2024,34,2025-05-17,FINISHED,REGULAR_SEASON,OGC Nice,Nice,NIC,Stade Brestois 29,Brest,BRE,6,0,3,0,HOME_TEAM,REGULAR,Hakim Ben El Hadj Salem
498251,2024,34,2025-05-17,FINISHED,REGULAR_SEASON,AS Saint-Étienne,Saint-Étienne,ASS,Toulouse FC,Toulouse,TOU,2,3,1,2,AWAY_TEAM,REGULAR,Thomas Léonard
498252,2024,34,2025-05-17,FINISHED,REGULAR_SEASON,Lille OSC,Lille,LIL,Stade de Reims,Stade de Reims,SDR,2,1,1,0,HOME_TEAM,REGULAR,Willy Delajod
498253,2024,34,2025-05-17,FINISHED,REGULAR_SEASON,RC Strasbourg Alsace,Strasbourg,RC ,Le Havre AC,Le Havre,HAC,2,3,1,1,AWAY_TEAM,REGULAR,Jérôme Brisard
498254,2024,34,2025-05-17,FINISHED,REGULAR_SEASON,FC Nantes,Nantes,NAN,Montpellier HSC,Montpellier,MON,3,0,2,0,HOME_TEAM,REGULAR,Clément Turpin
498255,2024,34,2025-05-17,FINISHED,REGULAR_SEASON,Racing Club de Lens,RC Lens,RCL,AS Monaco FC,Monaco,ASM,4,0,1,0,HOME_TEAM,REGULAR,François Letexier
498256,2024,34,2025-05-17,FINISHED,REGULAR_SEASON,Paris Saint-Germain FC,PSG,PSG,AJ Auxerre,Auxerre,AJA,3,1,0,1,HOME_TEAM,REGULAR,Abdelatif Kherradji
