match_id,season,matchday,date,status,stage,home_team,home_team_short,home_team_tla,away_team,away_team_short,away_team_tla,home_goals_ft,away_goals_ft,home_goals_ht,away_goals_ht,result,duration,referee
442710,2023,1,2023-08-11,FINISHED,REGULAR_SEASON,OGC Nice,Nice,NIC,Lille OSC,Lille,LIL,1,1,1,0,DRAW,REGULAR,Benoît Bastien
442711,2023,1,2023-08-12,FINISHED,REGULAR_SEASON,Olympique de Marseille,Marseille,MAR,Stade de Reims,Stade de Reims,SDR,2,1,1,1,HOME_TEAM,REGULAR,Eric Wattellier
442712,2023,1,2023-08-12,FINISHED,REGULAR_SEASON,Paris Saint-Germain FC,PSG,PSG,FC Lorient,Lorient,FCL,0,0,0,0,DRAW,REGULAR,Bastien Dechepy
442714,2023,1,2023-08-13,FINISHED,REGULAR_SEASON,Stade Brestois 29,Brest,BRE,Racing Club de Lens,RC Lens,RCL,3,2,1,2,HOME_TEAM,REGULAR,Jérémie Pignard
442707,2023,1,2023-08-13,FINISHED,REGULAR_SEASON,Clermont Foot 63,Clermont Foot,CLF,AS Monaco FC,Monaco,ASM,2,4,1,2,AWAY_TEAM,REGULAR,François Letexier
442708,2023,1,2023-08-13,FINISHED,REGULAR_SEASON,FC Nantes,Nantes,NAN,Toulouse FC,Toulouse,TOU,1,2,1,0,AWAY_TEAM,REGULAR,Willy Delajod
442709,2023,1,2023-08-13,FINISHED,REGULAR_SEASON,Montpellier HSC,Montpellier,MON,Le Havre AC,Le Havre,HAC,2,2,0,1,DRAW,REGULAR,Clément Turpin
442715,2023,1,2023-08-13,FINISHED,REGULAR_SEASON,Stade Rennais FC 1901,Stade Rennais,REN,FC Metz,FC Metz,FCM,5,1,1,1,HOME_TEAM,REGULAR,Jeremy Stinat
442713,2023,1,2023-08-13,FINISHED,REGULAR_SEASON,RC Strasbourg Alsace,Strasbourg,RC ,Olympique Lyonnais,Olympique Lyon,LYO,2,1,0,0,HOME_TEAM,REGULAR,Jérôme Brisard
442719,2023,2,2023-08-18,FINISHED,REGULAR_SEASON,FC Metz,FC Metz,FCM,Olympique de Marseille,Marseille,MAR,2,2,0,1,DRAW,REGULAR,Jérôme Brisard
442721,2023,2,2023-08-19,FINISHED,REGULAR_SEASON,Olympique Lyonnais,Olympique Lyon,LYO,Montpellier HSC,Montpellier,MON,1,4,0,2,AWAY_TEAM,REGULAR,Mathieu Vernice
442720,2023,2,2023-08-19,FINISHED,REGULAR_SEASON,Toulouse FC,Toulouse,TOU,Paris Saint-Germain FC,PSG,PSG,1,1,0,0,DRAW,REGULAR,Thomas Léonard
442722,2023,2,2023-08-20,FINISHED,REGULAR_SEASON,Lille OSC,Lille,LIL,FC Nantes,Nantes,NAN,2,0,0,0,HOME_TEAM,REGULAR,Pierre Gaillouste
442716,2023,2,2023-08-20,FINISHED,REGULAR_SEASON,Le Havre AC,Le Havre,HAC,Stade Brestois 29,Brest,BRE,1,2,0,1,AWAY_TEAM,REGULAR,Florent Batta
442718,2023,2,2023-08-20,FINISHED,REGULAR_SEASON,FC Lorient,Lorient,FCL,OGC Nice,Nice,NIC,1,1,0,0,DRAW,REGULAR,Hakim Ben El Hadj Salem
442724,2023,2,2023-08-20,FINISHED,REGULAR_SEASON,Stade de Reims,Stade de Reims,SDR,Clermont Foot 63,Clermont Foot,CLF,2,0,1,0,HOME_TEAM,REGULAR,Romain Lissorgue
442717,2023,2,2023-08-20,FINISHED,REGULAR_SEASON,AS Monaco FC,Monaco,ASM,RC Strasbourg Alsace,Strasbourg,RC ,3,0,2,0,HOME_TEAM,REGULAR,Ruddy Buquet
442723,2023,2,2023-08-20,FINISHED,REGULAR_SEASON,Racing Club de Lens,RC Lens,RCL,Stade Rennais FC 1901,Stade Rennais,REN,1,1,1,0,DRAW,REGULAR,Benoît Millot
442727,2023,3,2023-08-25,FINISHED,REGULAR_SEASON,FC Nantes,Nantes,NAN,AS Monaco FC,Monaco,ASM,3,3,2,1,DRAW,REGULAR,Jérémie Pignard
442730,2023,3,2023-08-26,FINISHED,REGULAR_SEASON,Olympique de Marseille,Marseille,MAR,Stade Brestois 29,Brest,BRE,2,0,1,0,HOME_TEAM,REGULAR,Jeremy Stinat
442731,2023,3,2023-08-26,FINISHED,REGULAR_SEASON,Paris Saint-Germain FC,PSG,PSG,Racing Club de Lens,RC Lens,RCL,3,1,1,0,HOME_TEAM,REGULAR,François Letexier
442733,2023,3,2023-08-27,FINISHED,REGULAR_SEASON,Stade Rennais FC 1901,Stade Rennais,REN,Le Havre AC,Le Havre,HAC,2,2,2,1,DRAW,REGULAR,Eric Wattellier
442725,2023,3,2023-08-27,FINISHED,REGULAR_SEASON,Clermont Foot 63,Clermont Foot,CLF,FC Metz,FC Metz,FCM,0,1,0,0,AWAY_TEAM,REGULAR,Gaël Angoula
442728,2023,3,2023-08-27,FINISHED,REGULAR_SEASON,Montpellier HSC,Montpellier,MON,Stade de Reims,Stade de Reims,SDR,1,3,1,2,AWAY_TEAM,REGULAR,Marc Bollengier
442732,2023,3,2023-08-27,FINISHED,REGULAR_SEASON,RC Strasbourg Alsace,Strasbourg,RC ,Toulouse FC,Toulouse,TOU,2,0,0,0,HOME_TEAM,REGULAR,Benoît Bastien
442726,2023,3,2023-08-27,FINISHED,REGULAR_SEASON,FC Lorient,Lorient,FCL,Lille OSC,Lille,LIL,4,1,2,0,HOME_TEAM,REGULAR,Willy Delajod
442729,2023,3,2023-08-27,FINISHED,REGULAR_SEASON,OGC Nice,Nice,NIC,Olympique Lyonnais,Olympique Lyon,LYO,0,0,0,0,DRAW,REGULAR,Bastien Dechepy
442737,2023,4,2023-09-01,FINISHED,REGULAR_SEASON,FC Nantes,Nantes,NAN,Olympique de Marseille,Marseille,MAR,1,1,1,1,DRAW,REGULAR,Ruddy Buquet
442741,2023,4,2023-09-02,FINISHED,REGULAR_SEASON,Stade Brestois 29,Brest,BRE,Stade Rennais FC 1901,Stade Rennais,REN,0,0,0,0,DRAW,REGULAR,Hakim Ben El Hadj Salem
442735,2023,4,2023-09-02,FINISHED,REGULAR_SEASON,AS Monaco FC,Monaco,ASM,Racing Club de Lens,RC Lens,RCL,3,0,2,0,HOME_TEAM,REGULAR,Willy Delajod
442738,2023,4,2023-09-03,FINISHED,REGULAR_SEASON,Toulouse FC,Toulouse,TOU,Clermont Foot 63,Clermont Foot,CLF,2,2,2,1,DRAW,REGULAR,Florent Batta
442734,2023,4,2023-09-03,FINISHED,REGULAR_SEASON,Le Havre AC,Le Havre,HAC,FC Lorient,Lorient,FCL,3,0,0,0,HOME_TEAM,REGULAR,Romain Lissorgue
442736,2023,4,2023-09-03,FINISHED,REGULAR_SEASON,FC Metz,FC Metz,FCM,Stade de Reims,Stade de Reims,SDR,2,2,1,1,DRAW,REGULAR,Mathieu Vernice
442740,2023,4,2023-09-03,FINISHED,REGULAR_SEASON,Lille OSC,Lille,LIL,Montpellier HSC,Montpellier,MON,1,0,1,0,HOME_TEAM,REGULAR,Benoît Millot
442739,2023,4,2023-09-03,FINISHED,REGULAR_SEASON,OGC Nice,Nice,NIC,RC Strasbourg Alsace,Strasbourg,RC ,2,0,1,0,HOME_TEAM,REGULAR,Jeremy Stinat
442742,2023,4,2023-09-03,FINISHED,REGULAR_SEASON,Olympique Lyonnais,Olympique Lyon,LYO,Paris Saint-Germain FC,PSG,PSG,1,4,0,4,AWAY_TEAM,REGULAR,Eric Wattellier
442747,2023,5,2023-09-15,FINISHED,REGULAR_SEASON,Paris Saint-Germain FC,PSG,PSG,OGC Nice,Nice,NIC,2,3,1,1,AWAY_TEAM,REGULAR,Clément Turpin
442751,2023,5,2023-09-16,FINISHED,REGULAR_SEASON,Stade Rennais FC 1901,Stade Rennais,REN,Lille OSC,Lille,LIL,2,2,0,1,DRAW,REGULAR,Jérôme Brisard
442749,2023,5,2023-09-16,FINISHED,REGULAR_SEASON,Racing Club de Lens,RC Lens,RCL,FC Metz,FC Metz,FCM,0,1,0,1,AWAY_TEAM,REGULAR,Stéphanie Frappart
442744,2023,5,2023-09-17,FINISHED,REGULAR_SEASON,FC Lorient,Lorient,FCL,AS Monaco FC,Monaco,ASM,2,2,1,1,DRAW,REGULAR,Marc Bollengier
442743,2023,5,2023-09-17,FINISHED,REGULAR_SEASON,Clermont Foot 63,Clermont Foot,CLF,FC Nantes,Nantes,NAN,0,1,0,0,AWAY_TEAM,REGULAR,Thomas Léonard
442748,2023,5,2023-09-17,FINISHED,REGULAR_SEASON,RC Strasbourg Alsace,Strasbourg,RC ,Montpellier HSC,Montpellier,MON,2,2,0,2,DRAW,REGULAR,Pierre Gaillouste
442750,2023,5,2023-09-17,FINISHED,REGULAR_SEASON,Stade de Reims,Stade de Reims,SDR,Stade Brestois 29,Brest,BRE,1,2,1,0,AWAY_TEAM,REGULAR,Gaël Angoula
442746,2023,5,2023-09-17,FINISHED,REGULAR_SEASON,Olympique de Marseille,Marseille,MAR,Toulouse FC,Toulouse,TOU,0,0,0,0,DRAW,REGULAR,François Letexier
442745,2023,5,2023-09-17,FINISHED,REGULAR_SEASON,Olympique Lyonnais,Olympique Lyon,LYO,Le Havre AC,Le Havre,HAC,0,0,0,0,DRAW,REGULAR,Benoît Bastien
442753,2023,6,2023-09-22,FINISHED,REGULAR_SEASON,AS Monaco FC,Monaco,ASM,OGC Nice,Nice,NIC,0,1,0,0,AWAY_TEAM,REGULAR,Benoît Millot
442755,2023,6,2023-09-23,FINISHED,REGULAR_SEASON,FC Nantes,Nantes,NAN,FC Lorient,Lorient,FCL,5,3,1,1,HOME_TEAM,REGULAR,Florent Batta
442760,2023,6,2023-09-23,FINISHED,REGULAR_SEASON,Stade Brestois 29,Brest,BRE,Olympique Lyonnais,Olympique Lyon,LYO,1,0,0,0,HOME_TEAM,REGULAR,Thomas Léonard
442754,2023,6,2023-09-24,FINISHED,REGULAR_SEASON,FC Metz,FC Metz,FCM,RC Strasbourg Alsace,Strasbourg,RC ,0,1,0,0,AWAY_TEAM,REGULAR,Clément Turpin
442752,2023,6,2023-09-24,FINISHED,REGULAR_SEASON,Le Havre AC,Le Havre,HAC,Clermont Foot 63,Clermont Foot,CLF,2,1,2,1,HOME_TEAM,REGULAR,Mathieu Vernice
442759,2023,6,2023-09-24,FINISHED,REGULAR_SEASON,Racing Club de Lens,RC Lens,RCL,Toulouse FC,Toulouse,TOU,2,1,1,1,HOME_TEAM,REGULAR,Hakim Ben El Hadj Salem
442756,2023,6,2023-09-24,FINISHED,REGULAR_SEASON,Montpellier HSC,Montpellier,MON,Stade Rennais FC 1901,Stade Rennais,REN,0,0,0,0,DRAW,REGULAR,Stéphanie Frappart
442758,2023,6,2023-09-24,FINISHED,REGULAR_SEASON,Paris Saint-Germain FC,PSG,PSG,Olympique de Marseille,Marseille,MAR,4,0,2,0,HOME_TEAM,REGULAR,Willy Delajod
442757,2023,6,2023-09-26,FINISHED,REGULAR_SEASON,Lille OSC,Lille,LIL,Stade de Reims,Stade de Reims,SDR,1,2,0,2,AWAY_TEAM,REGULAR,Eric Wattellier
442767,2023,7,2023-09-29,FINISHED,REGULAR_SEASON,RC Strasbourg Alsace,Strasbourg,RC ,Racing Club de Lens,RC Lens,RCL,0,1,0,1,AWAY_TEAM,REGULAR,Eric Wattellier
442763,2023,7,2023-09-30,FINISHED,REGULAR_SEASON,Clermont Foot 63,Clermont Foot,CLF,Paris Saint-Germain FC,PSG,PSG,0,0,0,0,DRAW,REGULAR,Marc Bollengier
442762,2023,7,2023-09-30,FINISHED,REGULAR_SEASON,AS Monaco FC,Monaco,ASM,Olympique de Marseille,Marseille,MAR,3,2,2,2,HOME_TEAM,REGULAR,Benoît Bastien
442768,2023,7,2023-10-01,FINISHED,REGULAR_SEASON,Stade de Reims,Stade de Reims,SDR,Olympique Lyonnais,Olympique Lyon,LYO,2,0,1,0,HOME_TEAM,REGULAR,François Letexier
442761,2023,7,2023-10-01,FINISHED,REGULAR_SEASON,Le Havre AC,Le Havre,HAC,Lille OSC,Lille,LIL,0,2,0,1,AWAY_TEAM,REGULAR,Bastien Dechepy
442765,2023,7,2023-10-01,FINISHED,REGULAR_SEASON,Toulouse FC,Toulouse,TOU,FC Metz,FC Metz,FCM,3,0,2,0,HOME_TEAM,REGULAR,Gaël Angoula
442766,2023,7,2023-10-01,FINISHED,REGULAR_SEASON,OGC Nice,Nice,NIC,Stade Brestois 29,Brest,BRE,0,0,0,0,DRAW,REGULAR,Romain Lissorgue
442764,2023,7,2023-10-01,FINISHED,REGULAR_SEASON,FC Lorient,Lorient,FCL,Montpellier HSC,Montpellier,MON,0,3,0,1,AWAY_TEAM,REGULAR,Jeremy Stinat
442769,2023,7,2023-10-01,FINISHED,REGULAR_SEASON,Stade Rennais FC 1901,Stade Rennais,REN,FC Nantes,Nantes,NAN,3,1,1,1,HOME_TEAM,REGULAR,Ruddy Buquet
442774,2023,8,2023-10-06,FINISHED,REGULAR_SEASON,RC Strasbourg Alsace,Strasbourg,RC ,FC Nantes,Nantes,NAN,1,2,0,0,AWAY_TEAM,REGULAR,Stéphanie Frappart
442770,2023,8,2023-10-07,FINISHED,REGULAR_SEASON,FC Metz,FC Metz,FCM,OGC Nice,Nice,NIC,0,1,0,1,AWAY_TEAM,REGULAR,Jérôme Brisard
442777,2023,8,2023-10-07,FINISHED,REGULAR_SEASON,Stade de Reims,Stade de Reims,SDR,AS Monaco FC,Monaco,ASM,1,3,0,1,AWAY_TEAM,REGULAR,Hakim Ben El Hadj Salem
442772,2023,8,2023-10-08,FINISHED,REGULAR_SEASON,Olympique de Marseille,Marseille,MAR,Le Havre AC,Le Havre,HAC,3,0,2,0,HOME_TEAM,REGULAR,Thomas Léonard
442773,2023,8,2023-10-08,FINISHED,REGULAR_SEASON,Olympique Lyonnais,Olympique Lyon,LYO,FC Lorient,Lorient,FCL,3,3,3,1,DRAW,REGULAR,Clément Turpin
442776,2023,8,2023-10-08,FINISHED,REGULAR_SEASON,Stade Brestois 29,Brest,BRE,Toulouse FC,Toulouse,TOU,1,1,0,1,DRAW,REGULAR,Pierre Gaillouste
442775,2023,8,2023-10-08,FINISHED,REGULAR_SEASON,Racing Club de Lens,RC Lens,RCL,Lille OSC,Lille,LIL,1,1,0,1,DRAW,REGULAR,Benoît Millot
442778,2023,8,2023-10-08,FINISHED,REGULAR_SEASON,Stade Rennais FC 1901,Stade Rennais,REN,Paris Saint-Germain FC,PSG,PSG,1,3,0,2,AWAY_TEAM,REGULAR,Benoît Bastien
442779,2023,9,2023-10-20,FINISHED,REGULAR_SEASON,Le Havre AC,Le Havre,HAC,Racing Club de Lens,RC Lens,RCL,0,0,0,0,DRAW,REGULAR,François Letexier
442787,2023,9,2023-10-21,FINISHED,REGULAR_SEASON,Paris Saint-Germain FC,PSG,PSG,RC Strasbourg Alsace,Strasbourg,RC ,3,0,2,0,HOME_TEAM,REGULAR,Bastien Dechepy
442784,2023,9,2023-10-21,FINISHED,REGULAR_SEASON,OGC Nice,Nice,NIC,Olympique de Marseille,Marseille,MAR,1,0,0,0,HOME_TEAM,REGULAR,Ruddy Buquet
442781,2023,9,2023-10-22,FINISHED,REGULAR_SEASON,FC Lorient,Lorient,FCL,Stade Rennais FC 1901,Stade Rennais,REN,2,1,2,1,HOME_TEAM,REGULAR,Gaël Angoula
442782,2023,9,2023-10-22,FINISHED,REGULAR_SEASON,FC Nantes,Nantes,NAN,Montpellier HSC,Montpellier,MON,2,0,1,0,HOME_TEAM,REGULAR,Marc Bollengier
442783,2023,9,2023-10-22,FINISHED,REGULAR_SEASON,Toulouse FC,Toulouse,TOU,Stade de Reims,Stade de Reims,SDR,1,1,0,0,DRAW,REGULAR,Jeremy Stinat
442786,2023,9,2023-10-22,FINISHED,REGULAR_SEASON,Lille OSC,Lille,LIL,Stade Brestois 29,Brest,BRE,1,0,1,0,HOME_TEAM,REGULAR,Mathieu Vernice
442780,2023,9,2023-10-22,FINISHED,REGULAR_SEASON,AS Monaco FC,Monaco,ASM,FC Metz,FC Metz,FCM,2,1,1,1,HOME_TEAM,REGULAR,Romain Lissorgue
442785,2023,9,2023-10-22,FINISHED,REGULAR_SEASON,Olympique Lyonnais,Olympique Lyon,LYO,Clermont Foot 63,Clermont Foot,CLF,1,2,0,2,AWAY_TEAM,REGULAR,Willy Delajod
442788,2023,10,2023-10-27,FINISHED,REGULAR_SEASON,Clermont Foot 63,Clermont Foot,CLF,OGC Nice,Nice,NIC,0,1,0,0,AWAY_TEAM,REGULAR,Jérémie Pignard
442795,2023,10,2023-10-28,FINISHED,REGULAR_SEASON,Stade de Reims,Stade de Reims,SDR,FC Lorient,Lorient,FCL,1,0,0,0,HOME_TEAM,REGULAR,Benoît Bastien
442793,2023,10,2023-10-28,FINISHED,REGULAR_SEASON,Racing Club de Lens,RC Lens,RCL,FC Nantes,Nantes,NAN,4,0,1,0,HOME_TEAM,REGULAR,Pierre Gaillouste
442794,2023,10,2023-10-29,FINISHED,REGULAR_SEASON,Stade Brestois 29,Brest,BRE,Paris Saint-Germain FC,PSG,PSG,2,3,1,2,AWAY_TEAM,REGULAR,Jérôme Brisard
442789,2023,10,2023-10-29,FINISHED,REGULAR_SEASON,FC Metz,FC Metz,FCM,Le Havre AC,Le Havre,HAC,0,0,0,0,DRAW,REGULAR,Hakim Ben El Hadj Salem
442790,2023,10,2023-10-29,FINISHED,REGULAR_SEASON,Montpellier HSC,Montpellier,MON,Toulouse FC,Toulouse,TOU,3,0,1,0,HOME_TEAM,REGULAR,Thomas Léonard
442792,2023,10,2023-10-29,FINISHED,REGULAR_SEASON,Lille OSC,Lille,LIL,AS Monaco FC,Monaco,ASM,2,0,2,0,HOME_TEAM,REGULAR,Clément Turpin
442796,2023,10,2023-10-29,FINISHED,REGULAR_SEASON,Stade Rennais FC 1901,Stade Rennais,REN,RC Strasbourg Alsace,Strasbourg,RC ,1,1,1,0,DRAW,REGULAR,Florent Batta
442804,2023,11,2023-11-03,FINISHED,REGULAR_SEASON,Paris Saint-Germain FC,PSG,PSG,Montpellier HSC,Montpellier,MON,3,0,1,0,HOME_TEAM,REGULAR,Ruddy Buquet
442798,2023,11,2023-11-04,FINISHED,REGULAR_SEASON,FC Lorient,Lorient,FCL,Racing Club de Lens,RC Lens,RCL,0,0,0,0,DRAW,REGULAR,Bastien Dechepy
442803,2023,11,2023-11-04,FINISHED,REGULAR_SEASON,Olympique de Marseille,Marseille,MAR,Lille OSC,Lille,LIL,0,0,0,0,DRAW,REGULAR,Stéphanie Frappart
442802,2023,11,2023-11-05,FINISHED,REGULAR_SEASON,Olympique Lyonnais,Olympique Lyon,LYO,FC Metz,FC Metz,FCM,1,1,0,0,DRAW,REGULAR,Benoît Millot
442799,2023,11,2023-11-05,FINISHED,REGULAR_SEASON,FC Nantes,Nantes,NAN,Stade de Reims,Stade de Reims,SDR,0,1,0,0,AWAY_TEAM,REGULAR,Gaël Angoula
442800,2023,11,2023-11-05,FINISHED,REGULAR_SEASON,Toulouse FC,Toulouse,TOU,Le Havre AC,Le Havre,HAC,1,2,0,0,AWAY_TEAM,REGULAR,Marc Bollengier
442805,2023,11,2023-11-05,FINISHED,REGULAR_SEASON,RC Strasbourg Alsace,Strasbourg,RC ,Clermont Foot 63,Clermont Foot,CLF,0,0,0,0,DRAW,REGULAR,Jeremy Stinat
442797,2023,11,2023-11-05,FINISHED,REGULAR_SEASON,AS Monaco FC,Monaco,ASM,Stade Brestois 29,Brest,BRE,2,0,1,0,HOME_TEAM,REGULAR,Eric Wattellier
442801,2023,11,2023-11-05,FINISHED,REGULAR_SEASON,OGC Nice,Nice,NIC,Stade Rennais FC 1901,Stade Rennais,REN,2,0,1,0,HOME_TEAM,REGULAR,Clément Turpin
442809,2023,12,2023-11-10,FINISHED,REGULAR_SEASON,Montpellier HSC,Montpellier,MON,OGC Nice,Nice,NIC,0,0,0,0,DRAW,REGULAR,Hakim Ben El Hadj Salem
442813,2023,12,2023-11-11,FINISHED,REGULAR_SEASON,Stade de Reims,Stade de Reims,SDR,Paris Saint-Germain FC,PSG,PSG,0,3,0,1,AWAY_TEAM,REGULAR,Willy Delajod
442806,2023,12,2023-11-11,FINISHED,REGULAR_SEASON,Le Havre AC,Le Havre,HAC,AS Monaco FC,Monaco,ASM,0,0,0,0,DRAW,REGULAR,Thomas Léonard
442807,2023,12,2023-11-12,FINISHED,REGULAR_SEASON,Clermont Foot 63,Clermont Foot,CLF,FC Lorient,Lorient,FCL,1,0,0,0,HOME_TEAM,REGULAR,Romain Lissorgue
442808,2023,12,2023-11-12,FINISHED,REGULAR_SEASON,FC Metz,FC Metz,FCM,FC Nantes,Nantes,NAN,3,1,2,1,HOME_TEAM,REGULAR,Florent Batta
442810,2023,12,2023-11-12,FINISHED,REGULAR_SEASON,Lille OSC,Lille,LIL,Toulouse FC,Toulouse,TOU,1,1,1,0,DRAW,REGULAR,Mathieu Vernice
442814,2023,12,2023-11-12,FINISHED,REGULAR_SEASON,Stade Rennais FC 1901,Stade Rennais,REN,Olympique Lyonnais,Olympique Lyon,LYO,0,1,0,0,AWAY_TEAM,REGULAR,Stéphanie Frappart
442811,2023,12,2023-11-12,FINISHED,REGULAR_SEASON,Racing Club de Lens,RC Lens,RCL,Olympique de Marseille,Marseille,MAR,1,0,0,0,HOME_TEAM,REGULAR,Benoît Bastien
442821,2023,13,2023-11-24,FINISHED,REGULAR_SEASON,Paris Saint-Germain FC,PSG,PSG,AS Monaco FC,Monaco,ASM,5,2,2,1,HOME_TEAM,REGULAR,Benoît Bastien
442815,2023,13,2023-11-25,FINISHED,REGULAR_SEASON,Clermont Foot 63,Clermont Foot,CLF,Racing Club de Lens,RC Lens,RCL,0,3,0,1,AWAY_TEAM,REGULAR,Benoît Millot
442822,2023,13,2023-11-25,FINISHED,REGULAR_SEASON,RC Strasbourg Alsace,Strasbourg,RC ,Olympique de Marseille,Marseille,MAR,1,1,1,1,DRAW,REGULAR,Jérôme Brisard
442819,2023,13,2023-11-26,FINISHED,REGULAR_SEASON,OGC Nice,Nice,NIC,Toulouse FC,Toulouse,TOU,1,0,0,0,HOME_TEAM,REGULAR,François Letexier
442816,2023,13,2023-11-26,FINISHED,REGULAR_SEASON,FC Lorient,Lorient,FCL,FC Metz,FC Metz,FCM,2,3,2,1,AWAY_TEAM,REGULAR,Jérémie Pignard
442817,2023,13,2023-11-26,FINISHED,REGULAR_SEASON,FC Nantes,Nantes,NAN,Le Havre AC,Le Havre,HAC,0,0,0,0,DRAW,REGULAR,Miguel Nogueira
442818,2023,13,2023-11-26,FINISHED,REGULAR_SEASON,Montpellier HSC,Montpellier,MON,Stade Brestois 29,Brest,BRE,1,3,0,1,AWAY_TEAM,REGULAR,Pierre Gaillouste
442823,2023,13,2023-11-26,FINISHED,REGULAR_SEASON,Stade Rennais FC 1901,Stade Rennais,REN,Stade de Reims,Stade de Reims,SDR,3,1,1,1,HOME_TEAM,REGULAR,Ruddy Buquet
442820,2023,13,2023-11-26,FINISHED,REGULAR_SEASON,Olympique Lyonnais,Olympique Lyon,LYO,Lille OSC,Lille,LIL,0,2,0,2,AWAY_TEAM,REGULAR,Eric Wattellier
442771,2023,8,2023-11-29,FINISHED,REGULAR_SEASON,Montpellier HSC,Montpellier,MON,Clermont Foot 63,Clermont Foot,CLF,1,1,0,1,DRAW,REGULAR,Mathieu Vernice
442832,2023,14,2023-12-01,FINISHED,REGULAR_SEASON,Stade de Reims,Stade de Reims,SDR,RC Strasbourg Alsace,Strasbourg,RC ,2,1,2,0,HOME_TEAM,REGULAR,Hakim Ben El Hadj Salem
442830,2023,14,2023-12-02,FINISHED,REGULAR_SEASON,Racing Club de Lens,RC Lens,RCL,Olympique Lyonnais,Olympique Lyon,LYO,3,2,1,1,HOME_TEAM,REGULAR,Clément Turpin
442826,2023,14,2023-12-02,FINISHED,REGULAR_SEASON,FC Nantes,Nantes,NAN,OGC Nice,Nice,NIC,1,0,1,0,HOME_TEAM,REGULAR,Ruddy Buquet
442824,2023,14,2023-12-03,FINISHED,REGULAR_SEASON,Le Havre AC,Le Havre,HAC,Paris Saint-Germain FC,PSG,PSG,0,2,0,1,AWAY_TEAM,REGULAR,Bastien Dechepy
442825,2023,14,2023-12-03,FINISHED,REGULAR_SEASON,AS Monaco FC,Monaco,ASM,Montpellier HSC,Montpellier,MON,2,0,1,0,HOME_TEAM,REGULAR,Jeremy Stinat
442827,2023,14,2023-12-03,FINISHED,REGULAR_SEASON,Toulouse FC,Toulouse,TOU,FC Lorient,Lorient,FCL,1,1,0,0,DRAW,REGULAR,Thomas Léonard
442831,2023,14,2023-12-03,FINISHED,REGULAR_SEASON,Stade Brestois 29,Brest,BRE,Clermont Foot 63,Clermont Foot,CLF,3,0,2,0,HOME_TEAM,REGULAR,Marc Bollengier
442829,2023,14,2023-12-03,FINISHED,REGULAR_SEASON,Lille OSC,Lille,LIL,FC Metz,FC Metz,FCM,2,0,2,0,HOME_TEAM,REGULAR,Gaël Angoula
442828,2023,14,2023-12-03,FINISHED,REGULAR_SEASON,Olympique de Marseille,Marseille,MAR,Stade Rennais FC 1901,Stade Rennais,REN,2,0,1,0,HOME_TEAM,REGULAR,Willy Delajod
442791,2023,10,2023-12-06,FINISHED,REGULAR_SEASON,Olympique de Marseille,Marseille,MAR,Olympique Lyonnais,Olympique Lyon,LYO,3,0,2,0,HOME_TEAM,REGULAR,François Letexier
442812,2023,12,2023-12-07,FINISHED,REGULAR_SEASON,Stade Brestois 29,Brest,BRE,RC Strasbourg Alsace,Strasbourg,RC ,1,1,1,0,DRAW,REGULAR,Jérémie Pignard
442836,2023,15,2023-12-08,FINISHED,REGULAR_SEASON,Montpellier HSC,Montpellier,MON,Racing Club de Lens,RC Lens,RCL,0,0,0,0,DRAW,REGULAR,Stéphanie Frappart
442841,2023,15,2023-12-09,FINISHED,REGULAR_SEASON,Stade Rennais FC 1901,Stade Rennais,REN,AS Monaco FC,Monaco,ASM,1,2,0,0,AWAY_TEAM,REGULAR,Clément Turpin
442839,2023,15,2023-12-09,FINISHED,REGULAR_SEASON,Paris Saint-Germain FC,PSG,PSG,FC Nantes,Nantes,NAN,2,1,1,0,HOME_TEAM,REGULAR,Jérôme Brisard
442837,2023,15,2023-12-10,FINISHED,REGULAR_SEASON,OGC Nice,Nice,NIC,Stade de Reims,Stade de Reims,SDR,2,1,0,0,HOME_TEAM,REGULAR,Benoît Bastien
442833,2023,15,2023-12-10,FINISHED,REGULAR_SEASON,Clermont Foot 63,Clermont Foot,CLF,Lille OSC,Lille,LIL,0,0,0,0,DRAW,REGULAR,Florent Batta
442835,2023,15,2023-12-10,FINISHED,REGULAR_SEASON,FC Metz,FC Metz,FCM,Stade Brestois 29,Brest,BRE,0,1,0,0,AWAY_TEAM,REGULAR,Romain Lissorgue
442840,2023,15,2023-12-10,FINISHED,REGULAR_SEASON,RC Strasbourg Alsace,Strasbourg,RC ,Le Havre AC,Le Havre,HAC,2,1,1,0,HOME_TEAM,REGULAR,Benoît Millot
442838,2023,15,2023-12-10,FINISHED,REGULAR_SEASON,Olympique Lyonnais,Olympique Lyon,LYO,Toulouse FC,Toulouse,TOU,3,0,2,0,HOME_TEAM,REGULAR,Pierre Gaillouste
442834,2023,15,2023-12-10,FINISHED,REGULAR_SEASON,FC Lorient,Lorient,FCL,Olympique de Marseille,Marseille,MAR,2,4,1,4,AWAY_TEAM,REGULAR,Eric Wattellier
442843,2023,16,2023-12-15,FINISHED,REGULAR_SEASON,AS Monaco FC,Monaco,ASM,Olympique Lyonnais,Olympique Lyon,LYO,0,1,0,0,AWAY_TEAM,REGULAR,Ruddy Buquet
442842,2023,16,2023-12-16,FINISHED,REGULAR_SEASON,Le Havre AC,Le Havre,HAC,OGC Nice,Nice,NIC,3,1,2,0,HOME_TEAM,REGULAR,Jérémie Pignard
