match_id,date,season,round,status,home_team,home_team_short,home_team_slug,away_team,away_team_short,away_team_slug,home_goals,away_goals,duration,result,home_penalties,away_penalties,has_xg,home_ballPossession,away_ballPossession,home_expectedGoals,away_expectedGoals,home_bigChanceCreated,away_bigChanceCreated,home_bigChanceMissed,away_bigChanceMissed,home_totalShotsOnGoal,away_totalShotsOnGoal,home_shotsOnTarget,away_shotsOnTarget,home_shotsOffTarget,away_shotsOffTarget,home_blockedShots,away_blockedShots,home_goalkeeperSaves,away_goalkeeperSaves,home_cornerKicks,away_cornerKicks,home_freeKicks,away_freeKicks,home_yellowCards,away_yellowCards,home_redCards,away_redCards,home_totalPasses,away_totalPasses,home_accuratePasses,away_accuratePasses,home_accuratePassesPercentage,away_accuratePassesPercentage,home_totalLongBalls,away_totalLongBalls,home_accurateLongBalls,away_accurateLongBalls,home_totalCross,away_totalCross,home_accurateCross,away_accurateCross,home_dribbles,away_dribbles,home_successfulDribbles,away_successfulDribbles,home_tackles,away_tackles,home_totalDuels,away_totalDuels,home_totalDuelsWon,away_totalDuelsWon,home_fouls,away_fouls,home_offsides,away_offsides,home_throwIns,away_throwIns,home_goalKicks,away_goalKicks
9594911,2022-05-08,21/22,36,finished,Lorient,Lorient,lorient,Olympique de Marseille,Marseille,olympique-de-marseille,0,3,REGULAR,AWAY_TEAM,,,True,31,69,,,1,4,1,2,7,9,,,,,,,3,0,4,8,9,22,1,1,,,,,229,545,,,,,13,44,,,3,3,,,,,,,,,,,22,10,1,0,18,16,6,5
9594912,2022-04-09,21/22,31,finished,Stade de Reims,Reims,stade-de-reims,Stade Rennais,Rennes,stade-rennais,2,3,REGULAR,AWAY_TEAM,,,True,40,60,,,3,1,2,0,14,14,,,,,,,5,6,2,6,6,13,2,0,,,,,252,427,,,,,26,48,,,3,9,,,,,,,,,,,15,7,3,2,31,24,7,10
9594913,2022-05-08,21/22,36,finished,Paris Saint-Germain,PSG,paris-saint-germain,Troyes,Troyes,troyes,2,2,REGULAR,DRAW,,,True,64,36,,,2,3,0,2,17,9,,,,,,,1,5,7,4,18,10,1,2,,,,,582,291,,,,,17,22,,,5,3,,,,,,,,,,,10,20,2,1,10,16,5,12
9594914,2022-05-11,21/22,36,finished,Nantes,Nantes,nantes,Stade Rennais,Rennes,stade-rennais,2,1,REGULAR,HOME_TEAM,,,True,30,70,,,1,1,0,1,9,17,,,,,,,4,1,5,5,9,13,2,1,,,,,217,609,,,,,37,47,,,3,5,,,,,,,,,,,13,9,1,0,14,24,12,4
9594915,2022-05-11,21/22,36,finished,Nice,Nice,nice,Saint-Étienne,Saint-Étienne,saint-etienne,4,2,REGULAR,HOME_TEAM,,,True,63,37,,,1,3,0,2,14,12,,,,,,,4,3,2,2,13,9,2,3,,,,,442,224,,,,,26,19,,,6,5,,,,,,,,,,,10,13,4,1,26,20,7,7
9594916,2022-04-24,21/22,34,finished,Clermont Foot,Clermont,clermont-foot,Angers,Angers,angers,2,2,REGULAR,DRAW,,,True,52,48,,,3,3,2,1,12,9,,,,,,,3,4,4,4,20,9,0,6,0,1,,,357,332,,,,,33,16,,,9,5,,,,,,,,,,,10,21,4,0,24,22,8,6
9594917,2022-04-10,21/22,31,finished,Bordeaux,Bordeaux,bordeaux,Metz,Metz,metz,3,1,REGULAR,HOME_TEAM,,,True,58,42,,,4,1,2,1,12,9,,,,,,,1,4,5,6,15,13,3,2,,,,,340,219,,,,,43,21,,,7,3,,,,,,,,,,,15,15,1,2,24,19,4,7
9594918,2022-05-21,21/22,38,finished,Olympique de Marseille,Marseille,olympique-de-marseille,RC Strasbourg,Strasbourg,rc-strasbourg,4,0,REGULAR,HOME_TEAM,,,True,61,39,,,4,2,2,2,17,10,,,,,,,4,7,7,3,16,10,2,1,,,,,449,259,,,,,30,24,,,4,3,,,,,,,,,,,11,16,1,1,12,16,11,9
9594919,2022-05-01,21/22,35,finished,Bordeaux,Bordeaux,bordeaux,Nice,Nice,nice,0,1,REGULAR,AWAY_TEAM,,,True,44,56,,,0,5,0,4,5,14,,,,,,,1,1,2,5,11,8,1,2,,,,,291,377,,,,,38,29,,,1,6,,,,,,,,,,,10,12,5,1,24,27,13,7
9594920,2022-05-21,21/22,38,finished,Stade de Reims,Reims,stade-de-reims,Nice,Nice,nice,2,3,REGULAR,AWAY_TEAM,,,True,45,55,,,1,2,1,0,5,17,,,,,,,3,2,2,7,12,8,0,2,,,,,353,431,,,,,42,25,,,2,8,,,,,,,,,,,8,14,1,0,18,21,11,6
