match_id,date,season,round,status,home_team,home_team_short,home_team_slug,away_team,away_team_short,away_team_slug,home_goals,away_goals,duration,result,home_penalties,away_penalties,has_xg,home_ballPossession,away_ballPossession,home_expectedGoals,away_expectedGoals,home_bigChanceCreated,away_bigChanceCreated,home_bigChanceMissed,away_bigChanceMissed,home_totalShotsOnGoal,away_totalShotsOnGoal,home_shotsOnTarget,away_shotsOnTarget,home_shotsOffTarget,away_shotsOffTarget,home_blockedShots,away_blockedShots,home_goalkeeperSaves,away_goalkeeperSaves,home_cornerKicks,away_cornerKicks,home_freeKicks,away_freeKicks,home_yellowCards,away_yellowCards,home_redCards,away_redCards,home_totalPasses,away_totalPasses,home_accuratePasses,away_accuratePasses,home_accuratePassesPercentage,away_accuratePassesPercentage,home_totalLongBalls,away_totalLongBalls,home_accurateLongBalls,away_accurateLongBalls,home_totalCross,away_totalCross,home_accurateCross,away_accurateCross,home_dribbles,away_dribbles,home_successfulDribbles,away_successfulDribbles,home_tackles,away_tackles,home_totalDuels,away_totalDuels,home_totalDuelsWon,away_totalDuelsWon,home_fouls,away_fouls,home_offsides,away_offsides,home_throwIns,away_throwIns,home_goalKicks,away_goalKicks
11407506,2023-12-30,23/24,18,finished,Cagliari,Cagliari,cagliari,Empoli,Empoli,empoli,0,0,REGULAR,DRAW,,,True,50,50,1.77,0.28,1,0,1,0,14,5,,,,,,,1,3,8,6,17,17,1,3,,,,,230,254,,,,,42,36,,,9,2,,,,,,,,,,,18,18,3,3,25,16,6,9
11407507,2023-12-29,23/24,18,finished,Fiorentina,Fiorentina,fiorentina,Torino,Torino,torino,1,0,REGULAR,HOME_TEAM,,,True,52,48,0.55,0.34,2,1,1,1,12,6,,,,,,,3,2,4,2,15,10,4,2,,,,,282,246,,,,,43,19,,,5,7,,,,,,,,,,,11,15,2,2,21,17,3,7
11407508,2023-12-29,23/24,18,finished,Genoa,Genoa,genoa,Inter,Inter,inter,1,1,REGULAR,DRAW,,,True,48,52,0.54,1.81,0,1,,,13,16,,,,,,,5,3,8,2,13,13,2,2,,,,,293,366,,,,,18,16,,,10,3,,,,,,,,,,,13,15,,,16,16,11,5
11407509,2023-12-30,23/24,18,finished,Hellas Verona,Verona,hellas-verona,Salernitana,Salernitana,salernitana,0,1,REGULAR,AWAY_TEAM,,,True,48,52,0.79,0.52,1,2,1,2,11,9,,,,,,,2,0,7,6,12,12,2,2,,,,,254,273,,,,,30,25,,,8,7,,,,,,,,,,,14,13,2,0,19,28,6,9
11407510,2023-12-30,23/24,18,finished,Juventus,Juventus,juventus,Roma,Roma,roma,1,0,REGULAR,HOME_TEAM,,,True,43,57,1.12,0.46,3,0,2,0,13,11,,,,,,,2,2,2,2,14,13,1,1,,,,,370,519,,,,,38,23,,,2,4,,,,,,,,,,,15,14,2,0,11,13,9,9
11407511,2023-12-29,23/24,18,finished,Lazio,Lazio,lazio,Frosinone,Frosinone,frosinone,3,1,REGULAR,HOME_TEAM,,,True,55,45,1.56,1.13,3,1,2,0,13,11,,,,,,,1,2,6,2,14,16,3,2,,,,,372,298,,,,,38,23,,,6,4,,,,,,,,,,,18,15,2,0,26,25,5,3
11407512,2023-12-30,23/24,18,finished,Milan,Milan,milan,Sassuolo,Sassuolo,sassuolo,1,0,REGULAR,HOME_TEAM,,,True,59,41,1.56,0.49,1,0,,,20,12,,,,,,,6,1,6,5,7,8,0,1,,,,,452,286,,,,,34,21,,,6,3,,,,,,,,,,,8,7,6,0,15,20,10,13
11407513,2023-12-29,23/24,18,finished,Napoli,Napoli,napoli,Monza,Monza,monza,0,0,REGULAR,DRAW,,,True,58,42,1.97,1.37,4,1,4,1,25,8,,,,,,,3,9,10,1,20,8,4,4,0,1,,,437,290,,,,,35,23,,,10,5,,,,,,,,,,,10,21,0,2,21,13,3,11
11407514,2023-12-30,23/24,18,finished,Udinese,Udinese,udinese,Bologna,Bologna,bologna,3,0,REGULAR,HOME_TEAM,,,True,27,73,1.13,0.95,3,0,1,0,15,14,,,,,,,5,4,7,7,14,14,2,5,,,,,145,491,,,,,8,21,,,4,2,,,,,,,,,,,15,14,1,0,14,19,5,9
11407515,2024-01-05,23/24,19,finished,Bologna,Bologna,bologna,Genoa,Genoa,genoa,1,1,REGULAR,DRAW,,,True,71,29,1.33,0.13,1,0,1,0,21,3,,,,,,,0,7,11,2,9,8,3,3,,,,,584,203,,,,,27,19,,,8,0,,,,,,,,,,,8,10,2,0,23,18,6,8
11407516,2024-01-07,23/24,19,finished,Empoli,Empoli,empoli,Milan,Milan,milan,0,3,REGULAR,AWAY_TEAM,,,True,35,65,0.9,1.69,0,2,0,1,17,13,,,,,,,3,2,6,6,11,8,1,2,,,,,276,560,,,,,37,37,,,1,7,,,,,,,,,,,9,13,,,20,24,5,6
11407517,2024-01-06,23/24,19,finished,Frosinone,Frosinone,frosinone,Monza,Monza,monza,2,3,REGULAR,AWAY_TEAM,,,True,60,40,1.16,1.34,1,2,,,10,7,,,,,,,0,3,5,1,16,10,3,5,1,0,,,422,249,,,,,11,24,,,2,1,,,,,,,,,,,11,16,2,0,27,14,4,8
11407518,2024-01-06,23/24,19,finished,Inter,Inter,inter,Hellas Verona,Verona,hellas-verona,2,1,REGULAR,HOME_TEAM,,,True,62,38,1.9,1.34,4,3,2,3,15,8,,,,,,,2,4,7,0,13,16,0,2,0,1,,,426,236,,,,,32,27,,,7,7,,,,,,,,,,,16,15,6,1,21,16,6,9
11407519,2024-01-07,23/24,19,finished,Roma,Roma,roma,Atalanta,Atalanta,atalanta,1,1,REGULAR,DRAW,,,True,55,45,2.07,0.74,5,2,4,1,16,8,,,,,,,1,7,6,5,14,13,1,6,,,,,386,294,,,,,29,20,,,4,4,,,,,,,,,,,14,14,2,1,25,12,4,9
11407520,2024-01-07,23/24,19,finished,Salernitana,Salernitana,salernitana,Juventus,Juventus,juventus,1,2,REGULAR,AWAY_TEAM,,,True,29,71,0.76,2.1,1,2,1,1,8,18,,,,,,,1,2,2,8,15,9,3,5,1,0,,,182,539,,,,,13,23,,,4,7,,,,,,,,,,,9,15,0,2,18,18,14,4
11407521,2024-01-06,23/24,19,finished,Sassuolo,Sassuolo,sassuolo,Fiorentina,Fiorentina,fiorentina,1,0,REGULAR,HOME_TEAM,,,True,33,67,0.88,1.25,1,3,0,3,7,9,,,,,,,2,0,1,8,14,9,3,2,,,,,161,382,,,,,20,30,,,1,12,,,,,,,,,,,10,14,5,6,16,22,9,6
11407522,2024-01-07,23/24,19,finished,Torino,Torino,torino,Napoli,Napoli,napoli,3,0,REGULAR,HOME_TEAM,,,True,50,50,2.08,1.05,4,2,3,2,10,10,,,,,,,3,3,2,5,10,6,0,2,0,1,,,372,373,,,,,29,22,,,4,4,,,,,,,,,,,7,10,3,3,20,13,6,9
11930405,2024-02-28,23/24,21,finished,Inter,Inter,inter,Atalanta,Atalanta,atalanta,4,0,REGULAR,HOME_TEAM,,,True,59,41,2.05,0.31,6,0,3,0,15,6,,,,,,,1,3,4,1,12,10,2,6,,,,,529,352,,,,,33,32,,,1,3,,,,,,,,,,,10,15,2,2,15,13,8,9
12327421,2024-06-02,23/24,29,finished,Atalanta,Atalanta,atalanta,Fiorentina,Fiorentina,fiorentina,2,3,REGULAR,AWAY_TEAM,,,True,54,46,1.77,1.24,3,3,2,1,12,8,,,,,,,1,1,4,4,9,5,0,2,,,,,393,337,,,,,31,24,,,7,4,,,,,,,,,,,5,9,5,4,21,26,4,9
