match_id,date,season,round,status,home_team,home_team_short,home_team_slug,away_team,away_team_short,away_team_slug,home_goals,away_goals,duration,result,home_penalties,away_penalties,has_xg,home_ballPossession,away_ballPossession,home_expectedGoals,away_expectedGoals,home_bigChanceCreated,away_bigChanceCreated,home_bigChanceMissed,away_bigChanceMissed,home_totalShotsOnGoal,away_totalShotsOnGoal,home_shotsOnTarget,away_shotsOnTarget,home_shotsOffTarget,away_shotsOffTarget,home_blockedShots,away_blockedShots,home_goalkeeperSaves,away_goalkeeperSaves,home_cornerKicks,away_cornerKicks,home_freeKicks,away_freeKicks,home_yellowCards,away_yellowCards,home_redCards,away_redCards,home_totalPasses,away_totalPasses,home_accuratePasses,away_accuratePasses,home_accuratePassesPercentage,away_accuratePassesPercentage,home_totalLongBalls,away_totalLongBalls,home_accurateLongBalls,away_accurateLongBalls,home_totalCross,away_totalCross,home_accurateCross,away_accurateCross,home_dribbles,away_dribbles,home_successfulDribbles,away_successfulDribbles,home_tackles,away_tackles,home_totalDuels,away_totalDuels,home_totalDuelsWon,away_totalDuelsWon,home_fouls,away_fouls,home_offsides,away_offsides,home_throwIns,away_throwIns,home_goalKicks,away_goalKicks
14062156,2026-01-13,25/26,17,finished,1. FSV Mainz 05,Mainz 05,1-fsv-mainz-05,1. FC Heidenheim,Heidenheim,1-fc-heidenheim,2,1,REGULAR,HOME_TEAM,,,True,42,58,1.39,1.55,5,1,4,0,13,15,,,,,,,3,4,4,1,10,11,2,2,,,,,255,376,,,,,25,26,,,5,1,,,,,,,,,,,11,10,0,2,27,39,8,5
14062157,2026-01-10,25/26,16,finished,1. FC Heidenheim,Heidenheim,1-fc-heidenheim,1. FC Köln,Köln,1-fc-koln,2,2,REGULAR,DRAW,,,True,56,44,1.93,2.99,3,3,2,3,14,21,,,,,,,6,4,5,4,7,9,2,1,,,,,397,299,,,,,37,29,,,5,6,,,,,,,,,,,9,7,1,1,27,19,12,13
14062158,2026-01-11,25/26,16,finished,Borussia M'gladbach,M'gladbach,borussia-mgladbach,FC Augsburg,Augsburg,fc-augsburg,4,0,REGULAR,HOME_TEAM,,,True,52,48,2.99,1.79,6,2,2,2,12,17,,,,,,,2,2,2,2,8,16,0,1,,,,,485,439,,,,,21,15,,,1,1,,,,,,,,,,,16,9,0,2,13,19,12,3
14062159,2025-12-21,25/26,15,finished,1. FSV Mainz 05,Mainz 05,1-fsv-mainz-05,FC St. Pauli,St. Pauli,fc-st-pauli,0,0,REGULAR,DRAW,,,True,53,47,1.12,0.3,5,0,5,0,13,5,,,,,,,1,1,9,5,9,5,1,1,,,,,311,255,,,,,18,21,,,5,1,,,,,,,,,,,5,9,1,0,35,30,2,9
14062160,2025-12-20,25/26,15,finished,VfB Stuttgart,Stuttgart,vfb-stuttgart,TSG Hoffenheim,Hoffenheim,tsg-hoffenheim,0,0,REGULAR,DRAW,,,True,47,53,1.27,0.13,3,0,3,0,10,4,,,,,,,1,3,4,2,17,10,3,2,,,,,263,306,,,,,24,25,,,8,0,,,,,,,,,,,10,17,1,2,34,22,3,9
14062161,2026-01-13,25/26,17,finished,VfB Stuttgart,Stuttgart,vfb-stuttgart,Eintracht Frankfurt,Frankfurt,eintracht-frankfurt,3,2,REGULAR,HOME_TEAM,,,True,58,42,2.31,0.98,7,1,5,1,20,12,,,,,,,3,8,10,2,15,8,2,2,,,,,395,262,,,,,23,26,,,4,1,,,,,,,,,,,8,15,6,1,22,17,5,7
14062162,2025-12-20,25/26,15,finished,VfL Wolfsburg,Wolfsburg,vfl-wolfsburg,SC Freiburg,Freiburg,sc-freiburg,3,4,REGULAR,AWAY_TEAM,,,True,56,44,1.66,3.53,2,5,0,4,13,15,,,,,,,4,3,2,6,8,15,1,1,,,,,389,297,,,,,22,27,,,5,6,,,,,,,,,,,16,8,1,5,20,18,6,3
14062163,2025-12-19,25/26,15,finished,Borussia Dortmund,Dortmund,borussia-dortmund,Borussia M'gladbach,M'gladbach,borussia-mgladbach,2,0,REGULAR,HOME_TEAM,,,True,57,43,1.43,0.28,3,0,2,0,10,6,,,,,,,1,2,6,4,13,15,2,1,,,,,557,379,,,,,32,17,,,6,0,,,,,,,,,,,15,13,2,1,12,15,5,6
14062164,2026-01-14,25/26,17,finished,VfL Wolfsburg,Wolfsburg,vfl-wolfsburg,FC St. Pauli,St. Pauli,fc-st-pauli,2,1,REGULAR,HOME_TEAM,,,True,61,39,1.88,0.89,2,2,1,2,13,9,,,,,,,3,3,7,4,8,10,1,2,,,,,539,307,,,,,38,22,,,8,4,,,,,,,,,,,10,9,4,2,16,16,7,7
14062165,2026-01-15,25/26,17,finished,FC Augsburg,Augsburg,fc-augsburg,1. FC Union Berlin,Union Berlin,1-fc-union-berlin,1,1,REGULAR,DRAW,,,True,48,52,0.55,1.31,1,2,1,1,9,16,,,,,,,1,4,3,3,18,9,1,0,0,1,,,326,360,,,,,26,29,,,2,5,,,,,,,,,,,9,18,1,0,15,28,8,6
