match_id,season,matchday,date,status,stage,home_team,home_team_short,home_team_tla,away_team,away_team_short,away_team_tla,home_goals_ft,away_goals_ft,home_goals_ht,away_goals_ht,result,duration,referee
499278,2024,32,2025-05-10,FINISHED,REGULAR_SEASON,RKC Waalwijk,RKC,RKC,SC Heerenveen,Heerenveen,HEE,3,1,1,1,HOME_TEAM,REGULAR,Edwin van de Graaf
499276,2024,32,2025-05-10,FINISHED,REGULAR_SEASON,Fortuna Sittard,Sittard,SIT,NAC Breda,NAC,NAC,1,0,1,0,HOME_TEAM,REGULAR,Dennis Higler
499273,2024,32,2025-05-10,FINISHED,REGULAR_SEASON,Almere City FC,Almere City,ALM,Sparta Rotterdam,Sparta,SPA,0,3,0,0,AWAY_TEAM,REGULAR,Allard Lindhout
499277,2024,32,2025-05-11,FINISHED,REGULAR_SEASON,PEC Zwolle,Zwolle,ZWO,Go Ahead Eagles,Go Ahead,GOA,1,1,0,0,DRAW,REGULAR,Joey Kooij
499275,2024,32,2025-05-11,FINISHED,REGULAR_SEASON,Feyenoord Rotterdam,Feyenoord,FEY,PSV,PSV,PSV,2,3,2,0,AWAY_TEAM,REGULAR,Danny Makkelie
499279,2024,32,2025-05-11,FINISHED,REGULAR_SEASON,FC Twente '65,Twente,TWE,FC Utrecht,Utrecht,UTR,2,0,1,0,HOME_TEAM,REGULAR,Marc Nagtegaal
499272,2024,32,2025-05-11,FINISHED,REGULAR_SEASON,AFC Ajax,Ajax,AJA,NEC,NEC,NEC,0,3,0,0,AWAY_TEAM,REGULAR,Serdar Gözübüyük
499274,2024,32,2025-05-11,FINISHED,REGULAR_SEASON,AZ,AZ,AZ,FC Groningen,Groningen,GRO,3,0,2,0,HOME_TEAM,REGULAR,Sander Van der Eijk
499281,2024,33,2025-05-14,FINISHED,REGULAR_SEASON,Almere City FC,Almere City,ALM,Fortuna Sittard,Sittard,SIT,1,1,1,0,DRAW,REGULAR,Danny Makkelie
499282,2024,33,2025-05-14,FINISHED,REGULAR_SEASON,FC Groningen,Groningen,GRO,AFC Ajax,Ajax,AJA,2,2,0,1,DRAW,REGULAR,Jeroen Manschot
499283,2024,33,2025-05-14,FINISHED,REGULAR_SEASON,FC Utrecht,Utrecht,UTR,Sparta Rotterdam,Sparta,SPA,1,1,1,1,DRAW,REGULAR,Dennis Higler
499284,2024,33,2025-05-14,FINISHED,REGULAR_SEASON,Feyenoord Rotterdam,Feyenoord,FEY,RKC Waalwijk,RKC,RKC,2,0,1,0,HOME_TEAM,REGULAR,Marc Nagtegaal
499285,2024,33,2025-05-14,FINISHED,REGULAR_SEASON,Go Ahead Eagles,Go Ahead,GOA,SC Heerenveen,Heerenveen,HEE,1,0,0,0,HOME_TEAM,REGULAR,Robin Hensgens
499286,2024,33,2025-05-14,FINISHED,REGULAR_SEASON,NEC,NEC,NEC,NAC Breda,NAC,NAC,3,0,1,0,HOME_TEAM,REGULAR,Erwin Blank
499287,2024,33,2025-05-14,FINISHED,REGULAR_SEASON,PSV,PSV,PSV,Heracles Almelo,Heracles,HER,4,1,4,0,HOME_TEAM,REGULAR,Bas Nijhuis
499288,2024,33,2025-05-14,FINISHED,REGULAR_SEASON,FC Twente '65,Twente,TWE,AZ,AZ,AZ,2,3,2,2,AWAY_TEAM,REGULAR,Allard Lindhout
499289,2024,33,2025-05-14,FINISHED,REGULAR_SEASON,Willem II Tilburg,Willem II,WII,PEC Zwolle,Zwolle,ZWO,1,2,0,1,AWAY_TEAM,REGULAR,Serdar Gözübüyük
499290,2024,34,2025-05-18,FINISHED,REGULAR_SEASON,AFC Ajax,Ajax,AJA,FC Twente '65,Twente,TWE,2,0,1,0,HOME_TEAM,REGULAR,Danny Makkelie
499291,2024,34,2025-05-18,FINISHED,REGULAR_SEASON,AZ,AZ,AZ,Almere City FC,Almere City,ALM,1,1,0,1,DRAW,REGULAR,Ingmar Oostrom
499292,2024,34,2025-05-18,FINISHED,REGULAR_SEASON,Fortuna Sittard,Sittard,SIT,FC Utrecht,Utrecht,UTR,0,0,0,0,DRAW,REGULAR,Martijn Vos
499293,2024,34,2025-05-18,FINISHED,REGULAR_SEASON,Heracles Almelo,Heracles,HER,NEC,NEC,NEC,1,2,0,0,AWAY_TEAM,REGULAR,Martin van den Kerkhof
499294,2024,34,2025-05-18,FINISHED,REGULAR_SEASON,NAC Breda,NAC,NAC,Willem II Tilburg,Willem II,WII,1,1,1,1,DRAW,REGULAR,Sander Van der Eijk
499295,2024,34,2025-05-18,FINISHED,REGULAR_SEASON,PEC Zwolle,Zwolle,ZWO,FC Groningen,Groningen,GRO,2,0,1,0,HOME_TEAM,REGULAR,Bas Nijhuis
499296,2024,34,2025-05-18,FINISHED,REGULAR_SEASON,RKC Waalwijk,RKC,RKC,Go Ahead Eagles,Go Ahead,GOA,5,3,1,1,HOME_TEAM,REGULAR,Alex Bos
499297,2024,34,2025-05-18,FINISHED,REGULAR_SEASON,SC Heerenveen,Heerenveen,HEE,Feyenoord Rotterdam,Feyenoord,FEY,2,0,2,0,HOME_TEAM,REGULAR,Jeroen Manschot
499298,2024,34,2025-05-18,FINISHED,REGULAR_SEASON,Sparta Rotterdam,Sparta,SPA,PSV,PSV,PSV,1,3,0,1,AWAY_TEAM,REGULAR,Serdar Gözübüyük
